date,time,id,name,traffic,baseline
27-Jul-2021,20_06_38,2021-07-28 00:06:38.633646+00:00,453,Ambassador Bridge,194,178
27-Jul-2021,20_06_38,2021-07-28 00:06:38.633646+00:00,840,Douglas,139,86
27-Jul-2021,20_06_38,2021-07-28 00:06:38.633646+00:00,410,Fort Erie (Peace Bridge),123,202
27-Jul-2021,20_06_38,2021-07-28 00:06:38.633646+00:00,813,Pacific Highway,168,173
27-Jul-2021,20_06_38,2021-07-28 00:06:38.633646+00:00,427,Queenston Lewiston Bridge,252,121
27-Jul-2021,20_06_38,2021-07-28 00:06:38.633646+00:00,440,Sarnia (Blue Water Bridge),369,125
27-Jul-2021,20_06_38,2021-07-28 00:06:38.633646+00:00,328,St-Armand/Philipsburg,117,103
27-Jul-2021,20_06_38,2021-07-28 00:06:38.633646+00:00,351,St-Bernard-de-Lacolle: Highway 15,102,70
27-Jul-2021,20_16_43,2021-07-28 00:16:43.660192+00:00,817,Abbostford-Huntingdon,198,205
27-Jul-2021,20_16_43,2021-07-28 00:16:43.660192+00:00,841,Aldergrove,144,154
27-Jul-2021,20_16_43,2021-07-28 00:16:43.660192+00:00,453,Ambassador Bridge,255,178
27-Jul-2021,20_16_43,2021-07-28 00:16:43.660192+00:00,840,Douglas,140,86
27-Jul-2021,20_16_43,2021-07-28 00:16:43.660192+00:00,410,Fort Erie (Peace Bridge),124,202
27-Jul-2021,20_16_43,2021-07-28 00:16:43.660192+00:00,813,Pacific Highway,172,173
27-Jul-2021,20_16_43,2021-07-28 00:16:43.660192+00:00,427,Queenston Lewiston Bridge,257,121
27-Jul-2021,20_16_43,2021-07-28 00:16:43.660192+00:00,440,Sarnia (Blue Water Bridge),339,125
27-Jul-2021,20_16_43,2021-07-28 00:16:43.660192+00:00,328,St-Armand/Philipsburg,117,103
27-Jul-2021,20_16_43,2021-07-28 00:16:43.660192+00:00,351,St-Bernard-de-Lacolle: Highway 15,175,70
27-Jul-2021,20_26_48,2021-07-28 00:26:48.121188+00:00,817,Abbostford-Huntingdon,203,205
27-Jul-2021,20_26_48,2021-07-28 00:26:48.121188+00:00,841,Aldergrove,140,154
27-Jul-2021,20_26_48,2021-07-28 00:26:48.121188+00:00,453,Ambassador Bridge,299,178
27-Jul-2021,20_26_48,2021-07-28 00:26:48.121188+00:00,840,Douglas,149,86
27-Jul-2021,20_26_48,2021-07-28 00:26:48.121188+00:00,410,Fort Erie (Peace Bridge),146,202
27-Jul-2021,20_26_48,2021-07-28 00:26:48.121188+00:00,813,Pacific Highway,177,173
27-Jul-2021,20_26_48,2021-07-28 00:26:48.121188+00:00,427,Queenston Lewiston Bridge,233,121
27-Jul-2021,20_26_48,2021-07-28 00:26:48.121188+00:00,440,Sarnia (Blue Water Bridge),283,125
27-Jul-2021,20_26_48,2021-07-28 00:26:48.121188+00:00,328,St-Armand/Philipsburg,105,103
27-Jul-2021,20_26_48,2021-07-28 00:26:48.121188+00:00,351,St-Bernard-de-Lacolle: Highway 15,174,70
27-Jul-2021,20_36_52,2021-07-28 00:36:52.955267+00:00,817,Abbostford-Huntingdon,199,205
27-Jul-2021,20_36_52,2021-07-28 00:36:52.955267+00:00,841,Aldergrove,140,154
27-Jul-2021,20_36_52,2021-07-28 00:36:52.955267+00:00,453,Ambassador Bridge,314,178
27-Jul-2021,20_36_52,2021-07-28 00:36:52.955267+00:00,840,Douglas,154,86
27-Jul-2021,20_36_52,2021-07-28 00:36:52.955267+00:00,410,Fort Erie (Peace Bridge),131,202
27-Jul-2021,20_36_52,2021-07-28 00:36:52.955267+00:00,813,Pacific Highway,169,173
27-Jul-2021,20_36_52,2021-07-28 00:36:52.955267+00:00,427,Queenston Lewiston Bridge,231,121
27-Jul-2021,20_36_52,2021-07-28 00:36:52.955267+00:00,440,Sarnia (Blue Water Bridge),277,125
27-Jul-2021,20_36_52,2021-07-28 00:36:52.955267+00:00,328,St-Armand/Philipsburg,100,103
27-Jul-2021,20_36_52,2021-07-28 00:36:52.955267+00:00,351,St-Bernard-de-Lacolle: Highway 15,175,70
27-Jul-2021,20_46_57,2021-07-28 00:46:57.719325+00:00,817,Abbostford-Huntingdon,197,205
27-Jul-2021,20_46_57,2021-07-28 00:46:57.719325+00:00,841,Aldergrove,140,154
27-Jul-2021,20_46_57,2021-07-28 00:46:57.719325+00:00,453,Ambassador Bridge,327,178
27-Jul-2021,20_46_57,2021-07-28 00:46:57.719325+00:00,840,Douglas,157,86
27-Jul-2021,20_46_57,2021-07-28 00:46:57.719325+00:00,410,Fort Erie (Peace Bridge),128,202
27-Jul-2021,20_46_57,2021-07-28 00:46:57.719325+00:00,813,Pacific Highway,171,173
27-Jul-2021,20_46_57,2021-07-28 00:46:57.719325+00:00,427,Queenston Lewiston Bridge,212,121
27-Jul-2021,20_46_57,2021-07-28 00:46:57.719325+00:00,440,Sarnia (Blue Water Bridge),219,125
27-Jul-2021,20_46_57,2021-07-28 00:46:57.719325+00:00,328,St-Armand/Philipsburg,106,103
27-Jul-2021,20_46_57,2021-07-28 00:46:57.719325+00:00,351,St-Bernard-de-Lacolle: Highway 15,98,70
28-Jul-2021,09_56_17,2021-07-28 13:56:17.413473+00:00,817,Abbostford-Huntingdon,213,205
28-Jul-2021,09_56_17,2021-07-28 13:56:17.413473+00:00,841,Aldergrove,154,154
28-Jul-2021,09_56_17,2021-07-28 13:56:17.413473+00:00,453,Ambassador Bridge,182,178
28-Jul-2021,09_56_17,2021-07-28 13:56:17.413473+00:00,840,Douglas,77,86
28-Jul-2021,09_56_17,2021-07-28 13:56:17.413473+00:00,410,Fort Erie (Peace Bridge),234,202
28-Jul-2021,09_56_17,2021-07-28 13:56:17.413473+00:00,813,Pacific Highway,170,173
28-Jul-2021,09_56_17,2021-07-28 13:56:17.413473+00:00,427,Queenston Lewiston Bridge,171,121
28-Jul-2021,09_56_17,2021-07-28 13:56:17.413473+00:00,440,Sarnia (Blue Water Bridge),211,125
28-Jul-2021,09_56_17,2021-07-28 13:56:17.413473+00:00,328,St-Armand/Philipsburg,102,103
28-Jul-2021,09_56_17,2021-07-28 13:56:17.413473+00:00,351,St-Bernard-de-Lacolle: Highway 15,88,70
28-Jul-2021,10_06_30,2021-07-28 14:06:30.053360+00:00,817,Abbostford-Huntingdon,213,205
28-Jul-2021,10_06_30,2021-07-28 14:06:30.053360+00:00,841,Aldergrove,154,154
28-Jul-2021,10_06_30,2021-07-28 14:06:30.053360+00:00,453,Ambassador Bridge,233,178
28-Jul-2021,10_06_30,2021-07-28 14:06:30.053360+00:00,840,Douglas,77,86
28-Jul-2021,10_06_30,2021-07-28 14:06:30.053360+00:00,410,Fort Erie (Peace Bridge),232,202
28-Jul-2021,10_06_30,2021-07-28 14:06:30.053360+00:00,813,Pacific Highway,171,173
28-Jul-2021,10_06_30,2021-07-28 14:06:30.053360+00:00,427,Queenston Lewiston Bridge,179,121
28-Jul-2021,10_06_30,2021-07-28 14:06:30.053360+00:00,440,Sarnia (Blue Water Bridge),170,125
28-Jul-2021,10_06_30,2021-07-28 14:06:30.053360+00:00,328,St-Armand/Philipsburg,102,103
28-Jul-2021,10_06_30,2021-07-28 14:06:30.053360+00:00,351,St-Bernard-de-Lacolle: Highway 15,88,70
28-Jul-2021,10_16_34,2021-07-28 14:16:34.574152+00:00,817,Abbostford-Huntingdon,211,205
28-Jul-2021,10_16_34,2021-07-28 14:16:34.574152+00:00,841,Aldergrove,154,154
28-Jul-2021,10_16_34,2021-07-28 14:16:34.574152+00:00,453,Ambassador Bridge,259,178
28-Jul-2021,10_16_34,2021-07-28 14:16:34.574152+00:00,840,Douglas,77,86
28-Jul-2021,10_16_34,2021-07-28 14:16:34.574152+00:00,410,Fort Erie (Peace Bridge),193,202
28-Jul-2021,10_16_34,2021-07-28 14:16:34.574152+00:00,813,Pacific Highway,167,173
28-Jul-2021,10_16_34,2021-07-28 14:16:34.574152+00:00,427,Queenston Lewiston Bridge,180,121
28-Jul-2021,10_16_34,2021-07-28 14:16:34.574152+00:00,440,Sarnia (Blue Water Bridge),177,125
28-Jul-2021,10_16_34,2021-07-28 14:16:34.574152+00:00,328,St-Armand/Philipsburg,105,103
28-Jul-2021,10_16_34,2021-07-28 14:16:34.574152+00:00,351,St-Bernard-de-Lacolle: Highway 15,88,70
28-Jul-2021,10_26_39,2021-07-28 14:26:39.312038+00:00,817,Abbostford-Huntingdon,214,205
28-Jul-2021,10_26_39,2021-07-28 14:26:39.312038+00:00,841,Aldergrove,154,154
28-Jul-2021,10_26_39,2021-07-28 14:26:39.312038+00:00,453,Ambassador Bridge,233,178
28-Jul-2021,10_26_39,2021-07-28 14:26:39.312038+00:00,840,Douglas,77,86
28-Jul-2021,10_26_39,2021-07-28 14:26:39.312038+00:00,410,Fort Erie (Peace Bridge),229,202
28-Jul-2021,10_26_39,2021-07-28 14:26:39.312038+00:00,813,Pacific Highway,161,173
28-Jul-2021,10_26_39,2021-07-28 14:26:39.312038+00:00,427,Queenston Lewiston Bridge,169,121
28-Jul-2021,10_26_39,2021-07-28 14:26:39.312038+00:00,440,Sarnia (Blue Water Bridge),175,125
28-Jul-2021,10_26_39,2021-07-28 14:26:39.312038+00:00,328,St-Armand/Philipsburg,105,103
28-Jul-2021,10_26_39,2021-07-28 14:26:39.312038+00:00,351,St-Bernard-de-Lacolle: Highway 15,88,70
28-Jul-2021,10_36_44,2021-07-28 14:36:44.041633+00:00,817,Abbostford-Huntingdon,213,205
28-Jul-2021,10_36_44,2021-07-28 14:36:44.041633+00:00,841,Aldergrove,154,154
28-Jul-2021,10_36_44,2021-07-28 14:36:44.041633+00:00,453,Ambassador Bridge,197,178
28-Jul-2021,10_36_44,2021-07-28 14:36:44.041633+00:00,840,Douglas,77,86
28-Jul-2021,10_36_44,2021-07-28 14:36:44.041633+00:00,410,Fort Erie (Peace Bridge),198,202
28-Jul-2021,10_36_44,2021-07-28 14:36:44.041633+00:00,813,Pacific Highway,172,173
28-Jul-2021,10_36_44,2021-07-28 14:36:44.041633+00:00,427,Queenston Lewiston Bridge,170,121
28-Jul-2021,10_36_44,2021-07-28 14:36:44.041633+00:00,440,Sarnia (Blue Water Bridge),183,125
28-Jul-2021,10_36_44,2021-07-28 14:36:44.041633+00:00,328,St-Armand/Philipsburg,105,103
28-Jul-2021,10_36_44,2021-07-28 14:36:44.041633+00:00,351,St-Bernard-de-Lacolle: Highway 15,88,70
28-Jul-2021,10_46_50,2021-07-28 14:46:50.155868+00:00,817,Abbostford-Huntingdon,204,205
28-Jul-2021,10_46_50,2021-07-28 14:46:50.155868+00:00,841,Aldergrove,154,154
28-Jul-2021,10_46_50,2021-07-28 14:46:50.155868+00:00,453,Ambassador Bridge,182,178
28-Jul-2021,10_46_50,2021-07-28 14:46:50.155868+00:00,840,Douglas,77,86
28-Jul-2021,10_46_50,2021-07-28 14:46:50.155868+00:00,410,Fort Erie (Peace Bridge),211,202
28-Jul-2021,10_46_50,2021-07-28 14:46:50.155868+00:00,813,Pacific Highway,156,173
28-Jul-2021,10_46_50,2021-07-28 14:46:50.155868+00:00,427,Queenston Lewiston Bridge,176,121
28-Jul-2021,10_46_50,2021-07-28 14:46:50.155868+00:00,440,Sarnia (Blue Water Bridge),177,125
28-Jul-2021,10_46_50,2021-07-28 14:46:50.155868+00:00,328,St-Armand/Philipsburg,107,103
28-Jul-2021,10_46_50,2021-07-28 14:46:50.155868+00:00,351,St-Bernard-de-Lacolle: Highway 15,99,70
28-Jul-2021,10_56_56,2021-07-28 14:56:56.909272+00:00,817,Abbostford-Huntingdon,203,205
28-Jul-2021,10_56_56,2021-07-28 14:56:56.909272+00:00,841,Aldergrove,154,154
28-Jul-2021,10_56_56,2021-07-28 14:56:56.909272+00:00,453,Ambassador Bridge,185,178
28-Jul-2021,10_56_56,2021-07-28 14:56:56.909272+00:00,840,Douglas,77,86
28-Jul-2021,10_56_56,2021-07-28 14:56:56.909272+00:00,410,Fort Erie (Peace Bridge),259,202
28-Jul-2021,10_56_56,2021-07-28 14:56:56.909272+00:00,813,Pacific Highway,176,173
28-Jul-2021,10_56_56,2021-07-28 14:56:56.909272+00:00,427,Queenston Lewiston Bridge,261,121
28-Jul-2021,10_56_56,2021-07-28 14:56:56.909272+00:00,440,Sarnia (Blue Water Bridge),176,125
28-Jul-2021,10_56_56,2021-07-28 14:56:56.909272+00:00,328,St-Armand/Philipsburg,116,103
28-Jul-2021,10_56_56,2021-07-28 14:56:56.909272+00:00,351,St-Bernard-de-Lacolle: Highway 15,109,70
28-Jul-2021,11_07_02,2021-07-28 15:07:02.088706+00:00,817,Abbostford-Huntingdon,207,205
28-Jul-2021,11_07_02,2021-07-28 15:07:02.088706+00:00,841,Aldergrove,154,154
28-Jul-2021,11_07_02,2021-07-28 15:07:02.088706+00:00,453,Ambassador Bridge,201,178
28-Jul-2021,11_07_02,2021-07-28 15:07:02.088706+00:00,840,Douglas,77,86
28-Jul-2021,11_07_02,2021-07-28 15:07:02.088706+00:00,410,Fort Erie (Peace Bridge),292,202
28-Jul-2021,11_07_02,2021-07-28 15:07:02.088706+00:00,813,Pacific Highway,166,173
28-Jul-2021,11_07_02,2021-07-28 15:07:02.088706+00:00,427,Queenston Lewiston Bridge,224,121
28-Jul-2021,11_07_02,2021-07-28 15:07:02.088706+00:00,440,Sarnia (Blue Water Bridge),192,125
28-Jul-2021,11_07_02,2021-07-28 15:07:02.088706+00:00,328,St-Armand/Philipsburg,116,103
28-Jul-2021,11_07_02,2021-07-28 15:07:02.088706+00:00,351,St-Bernard-de-Lacolle: Highway 15,111,70
28-Jul-2021,11_17_07,2021-07-28 15:17:07.707371+00:00,817,Abbostford-Huntingdon,210,205
28-Jul-2021,11_17_07,2021-07-28 15:17:07.707371+00:00,841,Aldergrove,154,154
28-Jul-2021,11_17_07,2021-07-28 15:17:07.707371+00:00,453,Ambassador Bridge,219,178
28-Jul-2021,11_17_07,2021-07-28 15:17:07.707371+00:00,840,Douglas,77,86
28-Jul-2021,11_17_07,2021-07-28 15:17:07.707371+00:00,410,Fort Erie (Peace Bridge),590,202
28-Jul-2021,11_17_07,2021-07-28 15:17:07.707371+00:00,813,Pacific Highway,165,173
28-Jul-2021,11_17_07,2021-07-28 15:17:07.707371+00:00,427,Queenston Lewiston Bridge,270,121
28-Jul-2021,11_17_07,2021-07-28 15:17:07.707371+00:00,440,Sarnia (Blue Water Bridge),182,125
28-Jul-2021,11_17_07,2021-07-28 15:17:07.707371+00:00,328,St-Armand/Philipsburg,112,103
28-Jul-2021,11_17_07,2021-07-28 15:17:07.707371+00:00,351,St-Bernard-de-Lacolle: Highway 15,263,70
28-Jul-2021,11_27_12,2021-07-28 15:27:12.799787+00:00,817,Abbostford-Huntingdon,210,205
28-Jul-2021,11_27_12,2021-07-28 15:27:12.799787+00:00,841,Aldergrove,154,154
28-Jul-2021,11_27_12,2021-07-28 15:27:12.799787+00:00,453,Ambassador Bridge,268,178
28-Jul-2021,11_27_12,2021-07-28 15:27:12.799787+00:00,840,Douglas,77,86
28-Jul-2021,11_27_12,2021-07-28 15:27:12.799787+00:00,410,Fort Erie (Peace Bridge),725,202
28-Jul-2021,11_27_12,2021-07-28 15:27:12.799787+00:00,813,Pacific Highway,165,173
28-Jul-2021,11_27_12,2021-07-28 15:27:12.799787+00:00,427,Queenston Lewiston Bridge,252,121
28-Jul-2021,11_27_12,2021-07-28 15:27:12.799787+00:00,440,Sarnia (Blue Water Bridge),240,125
28-Jul-2021,11_27_12,2021-07-28 15:27:12.799787+00:00,328,St-Armand/Philipsburg,119,103
28-Jul-2021,11_27_12,2021-07-28 15:27:12.799787+00:00,351,St-Bernard-de-Lacolle: Highway 15,298,70
28-Jul-2021,11_37_17,2021-07-28 15:37:17.243572+00:00,817,Abbostford-Huntingdon,222,205
28-Jul-2021,11_37_17,2021-07-28 15:37:17.243572+00:00,841,Aldergrove,152,154
28-Jul-2021,11_37_17,2021-07-28 15:37:17.243572+00:00,453,Ambassador Bridge,169,178
28-Jul-2021,11_37_17,2021-07-28 15:37:17.243572+00:00,840,Douglas,76,86
28-Jul-2021,11_37_17,2021-07-28 15:37:17.243572+00:00,410,Fort Erie (Peace Bridge),848,202
28-Jul-2021,11_37_17,2021-07-28 15:37:17.243572+00:00,813,Pacific Highway,166,173
28-Jul-2021,11_37_17,2021-07-28 15:37:17.243572+00:00,427,Queenston Lewiston Bridge,242,121
28-Jul-2021,11_37_17,2021-07-28 15:37:17.243572+00:00,440,Sarnia (Blue Water Bridge),148,125
28-Jul-2021,11_37_17,2021-07-28 15:37:17.243572+00:00,328,St-Armand/Philipsburg,105,103
28-Jul-2021,11_37_17,2021-07-28 15:37:17.243572+00:00,351,St-Bernard-de-Lacolle: Highway 15,282,70
28-Jul-2021,11_47_21,2021-07-28 15:47:21.246144+00:00,817,Abbostford-Huntingdon,229,205
28-Jul-2021,11_47_21,2021-07-28 15:47:21.246144+00:00,841,Aldergrove,152,154
28-Jul-2021,11_47_21,2021-07-28 15:47:21.246144+00:00,453,Ambassador Bridge,175,178
28-Jul-2021,11_47_21,2021-07-28 15:47:21.246144+00:00,840,Douglas,76,86
28-Jul-2021,11_47_21,2021-07-28 15:47:21.246144+00:00,410,Fort Erie (Peace Bridge),722,202
28-Jul-2021,11_47_21,2021-07-28 15:47:21.246144+00:00,813,Pacific Highway,165,173
28-Jul-2021,11_47_21,2021-07-28 15:47:21.246144+00:00,427,Queenston Lewiston Bridge,219,121
28-Jul-2021,11_47_21,2021-07-28 15:47:21.246144+00:00,440,Sarnia (Blue Water Bridge),368,125
28-Jul-2021,11_47_21,2021-07-28 15:47:21.246144+00:00,328,St-Armand/Philipsburg,102,103
28-Jul-2021,11_47_21,2021-07-28 15:47:21.246144+00:00,351,St-Bernard-de-Lacolle: Highway 15,282,70
28-Jul-2021,13_12_23,2021-07-28 17:12:23.651295+00:00,817,Abbostford-Huntingdon,213,205
28-Jul-2021,13_12_23,2021-07-28 17:12:23.651295+00:00,841,Aldergrove,154,154
28-Jul-2021,13_12_23,2021-07-28 17:12:23.651295+00:00,453,Ambassador Bridge,290,178
28-Jul-2021,13_12_23,2021-07-28 17:12:23.651295+00:00,840,Douglas,237,86
28-Jul-2021,13_12_23,2021-07-28 17:12:23.651295+00:00,410,Fort Erie (Peace Bridge),255,202
28-Jul-2021,13_12_23,2021-07-28 17:12:23.651295+00:00,813,Pacific Highway,179,173
28-Jul-2021,13_12_23,2021-07-28 17:12:23.651295+00:00,427,Queenston Lewiston Bridge,193,121
28-Jul-2021,13_12_23,2021-07-28 17:12:23.651295+00:00,440,Sarnia (Blue Water Bridge),162,125
28-Jul-2021,13_12_23,2021-07-28 17:12:23.651295+00:00,328,St-Armand/Philipsburg,124,103
28-Jul-2021,13_12_23,2021-07-28 17:12:23.651295+00:00,351,St-Bernard-de-Lacolle: Highway 15,242,70
28-Jul-2021,13_22_43,2021-07-28 17:22:43.566665+00:00,817,Abbostford-Huntingdon,209,205
28-Jul-2021,13_22_43,2021-07-28 17:22:43.566665+00:00,841,Aldergrove,154,154
28-Jul-2021,13_22_43,2021-07-28 17:22:43.566665+00:00,453,Ambassador Bridge,321,178
28-Jul-2021,13_22_43,2021-07-28 17:22:43.566665+00:00,840,Douglas,238,86
28-Jul-2021,13_22_43,2021-07-28 17:22:43.566665+00:00,410,Fort Erie (Peace Bridge),210,202
28-Jul-2021,13_22_43,2021-07-28 17:22:43.566665+00:00,813,Pacific Highway,175,173
28-Jul-2021,13_22_43,2021-07-28 17:22:43.566665+00:00,427,Queenston Lewiston Bridge,231,121
28-Jul-2021,13_22_43,2021-07-28 17:22:43.566665+00:00,440,Sarnia (Blue Water Bridge),150,125
28-Jul-2021,13_22_43,2021-07-28 17:22:43.566665+00:00,328,St-Armand/Philipsburg,120,103
28-Jul-2021,13_22_43,2021-07-28 17:22:43.566665+00:00,351,St-Bernard-de-Lacolle: Highway 15,291,70
28-Jul-2021,13_32_48,2021-07-28 17:32:48.249747+00:00,817,Abbostford-Huntingdon,205,205
28-Jul-2021,13_32_48,2021-07-28 17:32:48.249747+00:00,841,Aldergrove,154,154
28-Jul-2021,13_32_48,2021-07-28 17:32:48.249747+00:00,453,Ambassador Bridge,209,178
28-Jul-2021,13_32_48,2021-07-28 17:32:48.249747+00:00,840,Douglas,240,86
28-Jul-2021,13_32_48,2021-07-28 17:32:48.249747+00:00,410,Fort Erie (Peace Bridge),217,202
28-Jul-2021,13_32_48,2021-07-28 17:32:48.249747+00:00,813,Pacific Highway,205,173
28-Jul-2021,13_32_48,2021-07-28 17:32:48.249747+00:00,427,Queenston Lewiston Bridge,236,121
28-Jul-2021,13_32_48,2021-07-28 17:32:48.249747+00:00,440,Sarnia (Blue Water Bridge),149,125
28-Jul-2021,13_32_48,2021-07-28 17:32:48.249747+00:00,328,St-Armand/Philipsburg,120,103
28-Jul-2021,13_32_48,2021-07-28 17:32:48.249747+00:00,351,St-Bernard-de-Lacolle: Highway 15,289,70
28-Jul-2021,13_42_52,2021-07-28 17:42:52.808017+00:00,817,Abbostford-Huntingdon,204,205
28-Jul-2021,13_42_52,2021-07-28 17:42:52.808017+00:00,841,Aldergrove,154,154
28-Jul-2021,13_42_52,2021-07-28 17:42:52.808017+00:00,453,Ambassador Bridge,246,178
28-Jul-2021,13_42_52,2021-07-28 17:42:52.808017+00:00,840,Douglas,239,86
28-Jul-2021,13_42_52,2021-07-28 17:42:52.808017+00:00,410,Fort Erie (Peace Bridge),217,202
28-Jul-2021,13_42_52,2021-07-28 17:42:52.808017+00:00,813,Pacific Highway,173,173
28-Jul-2021,13_42_52,2021-07-28 17:42:52.808017+00:00,427,Queenston Lewiston Bridge,241,121
28-Jul-2021,13_42_52,2021-07-28 17:42:52.808017+00:00,440,Sarnia (Blue Water Bridge),147,125
28-Jul-2021,13_42_52,2021-07-28 17:42:52.808017+00:00,328,St-Armand/Philipsburg,140,103
28-Jul-2021,13_42_52,2021-07-28 17:42:52.808017+00:00,351,St-Bernard-de-Lacolle: Highway 15,294,70
28-Jul-2021,13_52_56,2021-07-28 17:52:56.158449+00:00,817,Abbostford-Huntingdon,202,205
28-Jul-2021,13_52_56,2021-07-28 17:52:56.158449+00:00,841,Aldergrove,154,154
28-Jul-2021,13_52_56,2021-07-28 17:52:56.158449+00:00,453,Ambassador Bridge,235,178
28-Jul-2021,13_52_56,2021-07-28 17:52:56.158449+00:00,840,Douglas,238,86
28-Jul-2021,13_52_56,2021-07-28 17:52:56.158449+00:00,410,Fort Erie (Peace Bridge),182,202
28-Jul-2021,13_52_56,2021-07-28 17:52:56.158449+00:00,813,Pacific Highway,168,173
28-Jul-2021,13_52_56,2021-07-28 17:52:56.158449+00:00,427,Queenston Lewiston Bridge,232,121
28-Jul-2021,13_52_56,2021-07-28 17:52:56.158449+00:00,440,Sarnia (Blue Water Bridge),142,125
28-Jul-2021,13_52_56,2021-07-28 17:52:56.158449+00:00,328,St-Armand/Philipsburg,124,103
28-Jul-2021,13_52_56,2021-07-28 17:52:56.158449+00:00,351,St-Bernard-de-Lacolle: Highway 15,246,70
28-Jul-2021,14_03_00,2021-07-28 18:03:00.147907+00:00,817,Abbostford-Huntingdon,209,205
28-Jul-2021,14_03_00,2021-07-28 18:03:00.147907+00:00,841,Aldergrove,154,154
28-Jul-2021,14_03_00,2021-07-28 18:03:00.147907+00:00,453,Ambassador Bridge,284,178
28-Jul-2021,14_03_00,2021-07-28 18:03:00.147907+00:00,840,Douglas,249,86
28-Jul-2021,14_03_00,2021-07-28 18:03:00.147907+00:00,410,Fort Erie (Peace Bridge),181,202
28-Jul-2021,14_03_00,2021-07-28 18:03:00.147907+00:00,813,Pacific Highway,171,173
28-Jul-2021,14_03_00,2021-07-28 18:03:00.147907+00:00,427,Queenston Lewiston Bridge,314,121
28-Jul-2021,14_03_00,2021-07-28 18:03:00.147907+00:00,440,Sarnia (Blue Water Bridge),138,125
28-Jul-2021,14_03_00,2021-07-28 18:03:00.147907+00:00,328,St-Armand/Philipsburg,124,103
28-Jul-2021,14_03_00,2021-07-28 18:03:00.147907+00:00,351,St-Bernard-de-Lacolle: Highway 15,201,70
28-Jul-2021,14_13_03,2021-07-28 18:13:03.902645+00:00,817,Abbostford-Huntingdon,215,205
28-Jul-2021,14_13_03,2021-07-28 18:13:03.902645+00:00,841,Aldergrove,155,154
28-Jul-2021,14_13_03,2021-07-28 18:13:03.902645+00:00,453,Ambassador Bridge,402,178
28-Jul-2021,14_13_03,2021-07-28 18:13:03.902645+00:00,840,Douglas,225,86
28-Jul-2021,14_13_03,2021-07-28 18:13:03.902645+00:00,410,Fort Erie (Peace Bridge),182,202
28-Jul-2021,14_13_03,2021-07-28 18:13:03.902645+00:00,813,Pacific Highway,173,173
28-Jul-2021,14_13_03,2021-07-28 18:13:03.902645+00:00,427,Queenston Lewiston Bridge,305,121
28-Jul-2021,14_13_03,2021-07-28 18:13:03.902645+00:00,440,Sarnia (Blue Water Bridge),183,125
28-Jul-2021,14_13_03,2021-07-28 18:13:03.902645+00:00,328,St-Armand/Philipsburg,121,103
28-Jul-2021,14_13_03,2021-07-28 18:13:03.902645+00:00,351,St-Bernard-de-Lacolle: Highway 15,199,70
28-Jul-2021,14_23_07,2021-07-28 18:23:07.531552+00:00,817,Abbostford-Huntingdon,217,205
28-Jul-2021,14_23_07,2021-07-28 18:23:07.531552+00:00,841,Aldergrove,154,154
28-Jul-2021,14_23_07,2021-07-28 18:23:07.531552+00:00,453,Ambassador Bridge,415,178
28-Jul-2021,14_23_07,2021-07-28 18:23:07.531552+00:00,840,Douglas,189,86
28-Jul-2021,14_23_07,2021-07-28 18:23:07.531552+00:00,410,Fort Erie (Peace Bridge),228,202
28-Jul-2021,14_23_07,2021-07-28 18:23:07.531552+00:00,813,Pacific Highway,191,173
28-Jul-2021,14_23_07,2021-07-28 18:23:07.531552+00:00,427,Queenston Lewiston Bridge,306,121
28-Jul-2021,14_23_07,2021-07-28 18:23:07.531552+00:00,440,Sarnia (Blue Water Bridge),187,125
28-Jul-2021,14_23_07,2021-07-28 18:23:07.531552+00:00,328,St-Armand/Philipsburg,116,103
28-Jul-2021,14_23_07,2021-07-28 18:23:07.531552+00:00,351,St-Bernard-de-Lacolle: Highway 15,175,70
28-Jul-2021,14_33_11,2021-07-28 18:33:11.028851+00:00,817,Abbostford-Huntingdon,222,205
28-Jul-2021,14_33_11,2021-07-28 18:33:11.028851+00:00,841,Aldergrove,154,154
28-Jul-2021,14_33_11,2021-07-28 18:33:11.028851+00:00,453,Ambassador Bridge,398,178
28-Jul-2021,14_33_11,2021-07-28 18:33:11.028851+00:00,840,Douglas,167,86
28-Jul-2021,14_33_11,2021-07-28 18:33:11.028851+00:00,410,Fort Erie (Peace Bridge),230,202
28-Jul-2021,14_33_11,2021-07-28 18:33:11.028851+00:00,813,Pacific Highway,185,173
28-Jul-2021,14_33_11,2021-07-28 18:33:11.028851+00:00,427,Queenston Lewiston Bridge,241,121
28-Jul-2021,14_33_11,2021-07-28 18:33:11.028851+00:00,440,Sarnia (Blue Water Bridge),168,125
28-Jul-2021,14_33_11,2021-07-28 18:33:11.028851+00:00,328,St-Armand/Philipsburg,147,103
28-Jul-2021,14_33_11,2021-07-28 18:33:11.028851+00:00,351,St-Bernard-de-Lacolle: Highway 15,145,70
